Rank,State,City,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index
2,NY,New York,100,100,100,100,100,100
3,HI,Honolulu,95.92,65.58,81.42,101.64,83.1,76.42
4,CA,San Francisco,93.35,109.35,100.99,93.5,90.85,126.95
5,AK,Anchorage,92.21,37.63,66.13,95.29,75.02,107.68
6,CA,Oakland,89.59,84.14,86.98,94.96,74.55,92.3
7,WA,Seattle,89.48,68.7,79.55,85.59,88.1,121.2
8,MA,Boston,89.29,77.45,83.64,90,90.71,99.43
9,NY,Queens,87.99,75.71,82.12,78.91,87.15,112.09
10,DC,Washington,84.39,76.72,80.72,81.65,81.48,112.51
11,NJ,Jersey City,83.54,62.7,73.58,85.06,70.71,114.87
12,OR,Bend,82.78,40.93,62.79,90.11,72.18,83.64
13,MN,Minneapolis,82.47,43.9,64.04,81.22,78.67,111.91
14,CA,Los Angeles,81.92,74.12,78.19,79.26,89.11,98.51
15,CA,Fremont,81.77,74.04,78.08,80.17,84.16,121.55
16,FL,Fort Lauderdale,81.32,55.84,69.15,90.86,75.33,97.73
17,WI,Milwaukee,80.96,36.07,59.51,87.79,66.61,77.38
18,IL,Chicago,80.38,57.72,69.55,75.85,76.36,106.32
19,SC,Charleston,80.24,50.19,65.89,82.04,74.62,97.35
20,CA,San Diego,80.22,67.85,74.31,80.28,78.7,112.72
21,PA,Pittsburgh,79.69,37.64,59.6,83.01,63.23,100.3
22,OR,Salem,79.66,34.1,57.89,86.59,61.37,84.2
23,MN,St. Paul,79.61,42.58,61.92,79.3,73.95,100.01
24,FL,Tampa,79.53,42.39,61.78,85.48,69.8,104.1
25,CA,Irvine,79.21,69.9,74.76,72.42,79.58,126.46
26,PA,Philadelphia,79.12,47.6,64.06,79.86,68.59,85.04
27,OR,Portland,78.68,48.59,64.3,77.52,70.55,100.7
28,CA,San Jose,78.55,82.92,80.64,74.99,78.75,131.28
29,FL,Miami,78.14,60.17,69.55,75.3,73.89,84.06
31,CA,Sacramento,76.73,47.41,62.73,75.18,68.26,101.99
34,WA,Bellingham,76.32,41.7,59.78,77.95,63.68,82.94
36,GA,Atlanta,76.22,49.44,63.42,76.96,64.35,120.43
37,AL,Birmingham,76.21,28.56,53.45,76.84,68.52,83.72
40,WA,Everett,75.93,44.88,61.1,73.46,84.23,97.83
43,OH,Cleveland,75.64,39.21,58.24,77.65,68.39,79.05
44,LA,New Orleans,75.29,41.47,59.13,69.84,76.35,83.91
45,MI,Ann Arbor,74.25,49.36,62.36,75.83,63.23,113.42
46,CO,Denver,73.96,53.06,63.98,66.91,75.83,117.39
47,CO,Colorado Springs,73.9,36.44,56.01,74.67,68.5,102.9
50,WA,Spokane,73.5,29.66,52.55,70.58,72.27,88.99
51,CA,Long Beach,73.43,56.12,65.16,77.76,67.76,106.23
52,MD,Baltimore,73.33,44.09,59.36,70.71,73.08,102.72
53,OH,Columbus,73.13,33,53.96,72.22,68.6,122.05
54,NY,Buffalo,72.95,27.91,51.43,71.92,64.35,94.89
56,NC,Charlotte,72.66,46.07,59.96,67.66,70.95,120
58,NY,Albany,72.5,34.61,54.4,66.96,79.43,108.57
59,WA,Olympia,72.3,40.46,57.09,71.02,68.87,110.51
61,TN,Nashville,72.15,47.05,60.16,66.63,75.55,112.53
63,NY,Rochester,72.12,29.29,51.66,69.58,70.12,99.37
65,AL,Mobile,71.77,25.77,49.79,73.77,64.33,92.75
68,CA,Riverside,71.42,45.05,58.82,67.94,69.87,95.46
69,NC,Raleigh,71.18,37.47,55.07,74.44,70.39,124.39
70,NE,Omaha,71,30.17,51.49,69.86,61.49,106.87
75,WA,Vancouver,70.16,40.27,55.88,67.75,66.06,114.12
77,MI,Detroit,69.73,41.76,56.37,67.43,66.1,72.63
78,FL,Jacksonville,69.47,34.17,52.6,74.37,65.61,110.9
79,FL,Orlando,69.38,40.67,55.66,66.15,70.27,96.75
80,NV,Las Vegas,68.92,37.1,53.72,60.38,74.89,109.9
81,MO,Kansas City,68.86,30.84,50.69,63.87,67.91,113.55
82,WI,Madison,68.69,37.25,53.67,67.43,65.28,113.23
84,TX,Fort Worth,68.59,34.64,52.37,62.02,69.44,117.85
86,VA,Richmond,68.31,36.52,53.12,65.01,72.14,106.27
87,MO,St. Louis,68.23,32.68,51.24,68.53,60.36,120.26
88,CA,Fresno,67.74,32.93,51.11,63.1,63.43,107.47
89,KY,Louisville,67.64,33.86,51.5,64.62,75.6,113.19
90,IA,Des Moines,67.63,30.09,49.69,68.78,60.02,109.27
91,NE,Lincoln,67.51,26.94,48.13,67.89,66.03,104.84
92,NV,Reno,67.38,40.67,54.62,67.42,66.88,116.18
94,OR,Eugene,67.32,34.03,51.42,73.69,55.54,92.58
95,AZ,Tucson,67.18,26.54,47.76,62.75,63.21,94.9
98,AZ,Phoenix,66.73,38.64,53.31,60.82,65.65,115.89
99,TN,Knoxville,66.65,33.63,50.88,71.72,59.77,98.01
101,LA,Baton Rouge,66.25,32.38,50.07,63.06,69.48,86.43
102,TX,Houston,66.11,41.83,54.51,62.46,67.17,135.77
104,IN,Indianapolis,65.62,30.69,48.93,63.76,61.82,120.19
105,OH,Akron,65.58,20.95,44.26,70.62,48.18,100.24
106,NM,Albuquerque,65.48,27.18,47.18,66.14,65.09,104.06
107,AL,Huntsville,64.98,29.99,48.26,66.3,57.92,113.6
108,TX,Dallas,64.8,47.9,56.72,57.82,65.36,141.09
109,OK,Oklahoma City,64.61,31.79,48.93,66.73,54.11,110.09
110,TX,San Antonio,64.61,37.74,51.77,58.77,69.76,104.38
112,UT,Salt Lake City,63.89,37.87,51.46,60,61.38,126.02
113,TN,Chattanooga,63.82,35.49,50.28,63.86,55.15,92.97
114,OH,Cincinnati,63.64,36.26,50.56,61.68,58.96,111.12
115,ID,Boise,63.3,36.52,50.51,57.81,66.73,96.98
116,OK,Tulsa,63.11,28.16,46.41,63.68,55.85,111.55
117,TX,Austin,63.04,50.35,56.98,61.38,65.3,129.63
118,AR,Little Rock,62.89,25.79,45.17,59.46,68,122.19
119,TN,Memphis,62.67,29.36,46.76,55.16,66.26,97.76
120,KS,Wichita,61.09,23.86,43.3,55.91,58.91,105.16
121,KY,Lexington,60.25,26.9,44.32,61.16,54.73,121.58
122,TX,El Paso,54.49,22.64,39.27,55.02,41.96,119.38